Gene ID ,Gene Symbol
ENSMUSG00000000184,Ccnd2
ENSMUSG00000038560,Sp6
ENSMUSG00000034777,Vax2
ENSMUSG00000001655,Hoxc13
ENSMUSG00000028871,Rspo1
ENSMUSG00000030796,Tead2
ENSMUSG00000032890,Rims3
ENSMUSG00000031073,Fgf15
ENSMUSG00000036036,Zfp57
ENSMUSG00000004558,Ndrg2
ENSMUSG00000002504,Slc9a3r2
ENSMUSG00000040258,Nxph4
ENSMUSG00000048232,Fbxo10
ENSMUSG00000029151,Slc30a3
ENSMUSG00000026890,Lhx6
ENSMUSG00000028480,Glipr2
ENSMUSG00000072214,Septin5
ENSMUSG00000029161,Cgref1
ENSMUSG00000028943,Espn
ENSMUSG00000037493,Cib2
ENSMUSG00000001604,Tcea3
ENSMUSG00000028464,Tpm2
ENSMUSG00000021257,Angel1
ENSMUSG00000028469,Npr2
ENSMUSG00000061718,Ppp1r1b
ENSMUSG00000060470,Adgrg3
ENSMUSG00000070570,Slc17a7
ENSMUSG00000038550,Ciart
ENSMUSG00000020911,Krt19
ENSMUSG00000023047,Amhr2
ENSMUSG00000024041,Cryaa
ENSMUSG00000001270,Ckb
ENSMUSG00000027868,Tbx15
ENSMUSG00000030319,Cand2
ENSMUSG00000029168,Dpysl5
ENSMUSG00000098112,Bin2
ENSMUSG00000047842,Diras2
ENSMUSG00000030220,Arhgdib
ENSMUSG00000028845,Tekt2
ENSMUSG00000039323,Igfbp2
ENSMUSG00000040703,Cyp2s1
ENSMUSG00000028039,Efna3
ENSMUSG00000027339,Rassf2
ENSMUSG00000000782,Tcf7
ENSMUSG00000019301,Hsd17b1
ENSMUSG00000084883,Ccdc85c