Gene ID,gene_symbols
ENSMUSG00000014837,4931428F04Rik
ENSMUSG00000033597,Caskin1
ENSMUSG00000012017,Scarf2
ENSMUSG00000031913,Vps4a
ENSMUSG00000028845,Tekt2
ENSMUSG00000033170,Card10
ENSMUSG00000036442,Thap11
ENSMUSG00000016619,Nup50
ENSMUSG00000031880,Rrad
ENSMUSG00000062070,Pgk1
ENSMUSG00000025504,Eps8l2
ENSMUSG00000030796,Tead2
ENSMUSG00000051159,Cited1
ENSMUSG00000038550,Ciart
ENSMUSG00000032890,Rims3
ENSMUSG00000035504,Reep6
ENSMUSG00000030220,Arhgdib
ENSMUSG00000037979,Ccdc92
ENSMUSG00000039725,Trp53rka
ENSMUSG00000034777,Vax2
ENSMUSG00000038560,Sp6
ENSMUSG00000040888,Gfer
ENSMUSG00000033256,Shf
ENSMUSG00000017400,Stac2
ENSMUSG00000061718,Ppp1r1b
ENSMUSG00000034522,Zfp395
ENSMUSG00000011751,Sptbn4
ENSMUSG00000052423,B4galt3
ENSMUSG00000029151,Slc30a3
ENSMUSG00000022436,Sh3bp1
ENSMUSG00000030589,Rasgrp4
ENSMUSG00000028469,Npr2
ENSMUSG00000033594,Spata2l
ENSMUSG00000066224,Arid3c
ENSMUSG00000038775,Vill
ENSMUSG00000028480,Glipr2
ENSMUSG00000025158,Rfng
ENSMUSG00000051790,Nlgn2
ENSMUSG00000003824,Syce2
ENSMUSG00000020911,Krt19
ENSMUSG00000023484,Prph
ENSMUSG00000029922,Mkrn1
ENSMUSG00000047875,Gpr157
ENSMUSG00000027339,Rassf2
ENSMUSG00000039323,Igfbp2
ENSMUSG00000040891,Foxa3
ENSMUSG00000037108,Zcwpw1
ENSMUSG00000028871,Rspo1
ENSMUSG00000029161,Cgref1
ENSMUSG00000039476,Prrx2
ENSMUSG00000002504,Slc9a3r2
ENSMUSG00000031958,Ldhd
ENSMUSG00000030688,Stard10
ENSMUSG00000036412,Arsi
ENSMUSG00000034845,Plvap
ENSMUSG00000006179,Prss16
ENSMUSG00000038893,Fam117a
ENSMUSG00000041000,Trim62
ENSMUSG00000039903,Eva1c
ENSMUSG00000071073,Lrrc73
ENSMUSG00000040258,Nxph4
ENSMUSG00000031887,Tradd
ENSMUSG00000004558,Ndrg2
ENSMUSG00000078794,Dact3
ENSMUSG00000004266,Ptpn6
ENSMUSG00000021807,Rtraf
ENSMUSG00000022591,Gm9747
ENSMUSG00000072214,Septin5
ENSMUSG00000004791,Pgf
ENSMUSG00000001655,Hoxc13
ENSMUSG00000001604,Tcea3
ENSMUSG00000048481,Mypop
ENSMUSG00000030598,Fbxo17
ENSMUSG00000001656,Hoxc11
ENSMUSG00000029168,Dpysl5
ENSMUSG00000024026,Glo1
ENSMUSG00000003378,Grik5
ENSMUSG00000035390,Brsk1
ENSMUSG00000063873,Slc24a3
ENSMUSG00000049036,Tmem121
ENSMUSG00000028943,Espn
ENSMUSG00000038167,Plekhg6
ENSMUSG00000024114,Prss41
ENSMUSG00000031736,Crnde
ENSMUSG00000030584,Dpf1
ENSMUSG00000007888,Crlf1
ENSMUSG00000026126,Ptpn18
ENSMUSG00000032131,Abcg4
ENSMUSG00000000184,Ccnd2
ENSMUSG00000020926,Adam11
ENSMUSG00000031955,Bcar1
ENSMUSG00000019301,Hsd17b1
ENSMUSG00000022485,Hoxc5
ENSMUSG00000013033,Adgrl1
ENSMUSG00000034926,Dhcr24
ENSMUSG00000021221,Dpf3
ENSMUSG00000026630,Batf3
ENSMUSG00000031073,Fgf15
ENSMUSG00000035640,Cbarp
ENSMUSG00000050240,Hic2
ENSMUSG00000026566,Mpzl1
ENSMUSG00000023456,Tpi1
ENSMUSG00000036036,Zfp57
ENSMUSG00000001270,Ckb
ENSMUSG00000042388,Dlgap3
ENSMUSG00000066270,Gm10157
ENSMUSG00000070570,Slc17a7
ENSMUSG00000003309,Ap1m2
ENSMUSG00000027868,Tbx15
ENSMUSG00000047181,Samd14
ENSMUSG00000037337,Map4k1
ENSMUSG00000085338,2410004I01Rik
ENSMUSG00000028464,Tpm2
ENSMUSG00000032291,Crabp1
ENSMUSG00000048232,Fbxo10
ENSMUSG00000038552,Fndc4
ENSMUSG00000067577,A430093F15Rik
ENSMUSG00000003955,Fam162a
ENSMUSG00000020131,Pcsk4
ENSMUSG00000020277,Pfkl
ENSMUSG00000030019,Fbxl14
ENSMUSG00000068079,Tcf15
ENSMUSG00000068115,Ninl
ENSMUSG00000060470,Adgrg3
ENSMUSG00000024968,Rcor2
ENSMUSG00000032598,Nckipsd
ENSMUSG00000027368,Dusp2
ENSMUSG00000030125,Lrrc23
ENSMUSG00000054793,Cadm4
ENSMUSG00000021810,Ecd
ENSMUSG00000021255,Esrrb
ENSMUSG00000039481,Nrtn
ENSMUSG00000021811,Dnajc9
ENSMUSG00000028865,Cd164l2
ENSMUSG00000023047,Amhr2
ENSMUSG00000001227,Sema6b
ENSMUSG00000096847,Tmem151b
ENSMUSG00000026638,Irf6
ENSMUSG00000032717,Mdfi
ENSMUSG00000120070,Gm56719
ENSMUSG00000047591,Mafa
ENSMUSG00000030170,Wnt5b
ENSMUSG00000041911,Dlx1
ENSMUSG00000000782,Tcf7
ENSMUSG00000032491,Nradd
ENSMUSG00000026558,Uck2
ENSMUSG00000067629,Syngap1
ENSMUSG00000053604,Rpia
ENSMUSG00000057666,Gapdh
ENSMUSG00000025229,Pitx3
ENSMUSG00000056596,Trnp1
ENSMUSG00000026890,Lhx6
ENSMUSG00000012519,Mlkl
ENSMUSG00000022997,Wnt1
ENSMUSG00000037771,Slc32a1
ENSMUSG00000022941,Ripply3
ENSMUSG00000038412,Higd1a
ENSMUSG00000047842,Diras2
ENSMUSG00000110611,Gm20163
ENSMUSG00000045007,Tubg2
ENSMUSG00000021257,Angel1
ENSMUSG00000091955,Gm9844
ENSMUSG00000053158,Fes
ENSMUSG00000019368,Sec14l4
ENSMUSG00000032033,Barx2
ENSMUSG00000079497,Gm13420
ENSMUSG00000059213,Ddn
ENSMUSG00000112850,Gm9176
ENSMUSG00000085794,Vax2os
ENSMUSG00000117406,Ntn3
ENSMUSG00000000861,Bcl11a
ENSMUSG00000029771,Irf5
ENSMUSG00000027297,Ltk
ENSMUSG00000023018,Smarcd1
ENSMUSG00000095799,Eif1ad10
ENSMUSG00000029510,Gpc2
ENSMUSG00000017868,Sgk2
ENSMUSG00000032666,1700025G04Rik
ENSMUSG00000030811,Fbxl19
ENSMUSG00000022330,Osr2
ENSMUSG00000084883,Ccdc85c
ENSMUSG00000022206,Npr3
ENSMUSG00000040703,Cyp2s1
ENSMUSG00000024041,Cryaa
ENSMUSG00000053080,Zfta
ENSMUSG00000081721,Gm13882
ENSMUSG00000028039,Efna3
ENSMUSG00000030319,Cand2
ENSMUSG00000034818,Celf5
ENSMUSG00000042286,Stab1
ENSMUSG00000026751,Nr5a1
ENSMUSG00000031155,Pim2
ENSMUSG00000037493,Cib2
ENSMUSG00000029769,Ccdc136
ENSMUSG00000072419,Dppa2
ENSMUSG00000098112,Bin2
ENSMUSG00000006056,Calcoco2
ENSMUSG00000035299,Mid1
ENSMUSG00000025422,Agap2
ENSMUSG00000040434,Large2